name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
karpenisi greece,2021-09-28,28.7,14.2,19.5,28.2,14.2,19.4,11.1,59.9,3.3,100,25,rain,0,0,25.9,13,65,1016.8,55.6,,166.7,14.4,6,,2021-09-28T07:25:56,2021-09-28T19:20:21,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-09-29,24.2,12.2,17.3,24.2,12.2,17.3,13,77.2,1.4,100,37.5,rain,0,0,37.1,16.6,63.2,1019.7,81.6,,136.2,11.7,5,,2021-09-29T07:26:52,2021-09-29T19:18:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-09-30,21.7,12,16.3,21.7,12,16.3,11,72.4,0.6,100,25,rain,0,0,45,13,58.3,1021.9,76.7,,146.6,12.6,6,,2021-09-30T07:27:47,2021-09-30T19:17:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-01,19.9,9.2,13.8,19.9,7.9,13.7,9.4,75.5,0.4,100,16.67,rain,0,0,54,14.4,50.4,1023,63.9,,153.8,13.2,5,,2021-10-01T07:28:43,2021-10-01T19:15:36,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"remote,16675099999"
karpenisi greece,2021-10-02,21.2,6.3,12.7,21.2,5.1,12.3,6.9,70.5,0,0,0,,0,0,45.4,13.3,44.5,1022.2,28.9,,179.5,15.6,6,,2021-10-02T07:29:39,2021-10-02T19:14:01,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-03,23.9,4.1,12.8,23.9,3,12.6,5.4,64.5,0,0,0,,0,0,37.4,13,51.7,1023.1,33.9,,205.8,17.8,7,,2021-10-03T07:30:36,2021-10-03T19:12:27,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-04,25.9,4,13.7,25.9,2.5,13.4,4.9,60.9,0,0,0,,0,0,34.9,13,38.9,1023.3,9.4,,215.1,18.5,7,,2021-10-04T07:31:32,2021-10-04T19:10:54,0.93,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-10-05,26.1,3.6,14.5,26.1,3.6,14.5,6.3,63,0,0,0,,0,0,25.9,11.2,51.8,1022.6,14.6,,211.4,18.3,7,,2021-10-05T07:32:29,2021-10-05T19:09:21,0.96,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-10-06,22.4,8.7,15,22.4,7.6,14.9,8.6,68.4,0,0,0,,0,0,31.7,11.2,66.6,1022,58.1,,166.2,14.2,6,,2021-10-06T07:33:26,2021-10-06T19:07:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-07,20.4,10.1,13.3,20.4,10.1,13.3,10.4,84.5,13.7,100,83.33,rain,0,0,41.4,16.6,71.4,1017.8,99.6,,57.7,5.1,3,,2021-10-07T07:34:23,2021-10-07T19:06:16,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-08,18.2,10.5,14.2,18.2,10.5,14.2,12.3,89.1,22.7,100,100,rain,0,0,45.7,9.4,74.4,1014.9,88.7,,104.2,9,5,,2021-10-08T07:35:21,2021-10-08T19:04:44,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-09,21.2,11,14.3,21.2,11,14.3,12.5,89.5,6.5,100,100,rain,0,0,31,9.4,56.7,1017.1,91.4,,85.6,7.4,3,,2021-10-09T07:36:19,2021-10-09T19:03:13,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-10,22.7,10.8,15.1,22.7,10.8,15.1,13.1,88.2,12.7,100,91.67,rain,0,0,52.2,13,99.9,1017.4,98.4,,101.4,8.6,4,,2021-10-10T07:37:17,2021-10-10T19:01:43,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-11,21.1,10.3,14.9,21.1,10.3,14.9,13,89.2,20.5,100,91.67,rain,0,0,55.1,16.6,222.4,1014,79.1,,98.1,8.5,4,,2021-10-11T07:38:16,2021-10-11T19:00:13,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-12,22.9,8.6,12.6,22.9,7.7,12.4,9.5,82.9,7.8,100,75,rain,0,0,38.2,11.2,237.3,1009.5,88.5,,113.7,9.8,5,,2021-10-12T07:39:15,2021-10-12T18:58:44,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-13,21.1,4.9,11.6,21.1,4.9,11.5,8.5,83.4,3.3,100,41.67,rain,0,0,32.4,13,206.6,1012.6,79.1,,129.7,11.1,5,,2021-10-13T07:40:14,2021-10-13T18:57:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-10-14,16.7,7.3,10.2,16.7,5.3,9.4,9.3,94.6,36.1,100,100,rain,0,0,47.9,20.5,21.6,1014,98.7,,15,1.1,1,,2021-10-14T07:41:13,2021-10-14T18:55:48,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-15,11.7,6.6,8.7,11.7,4.2,7.5,7.9,94.8,16.3,100,100,rain,0,0,53.3,14.8,14.6,1010,99.8,,63.5,5.4,3,,2021-10-15T07:42:13,2021-10-15T18:54:21,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-16,21.1,8.6,12.1,21.1,8.6,12.1,10.3,89.3,17.1,100,87.5,rain,0,0,41.4,14.8,223.3,1011.6,92.9,,38,3.2,2,,2021-10-16T07:43:14,2021-10-16T18:52:54,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-17,20.7,8.7,13.3,20.7,8.7,13.3,10.2,83,2.2,100,50,rain,0,0,24.1,14.8,356.2,1018.2,93.3,,98.8,8.5,4,,2021-10-17T07:44:14,2021-10-17T18:51:29,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-10-18,20.6,8.9,13.3,20.6,8.3,13.3,10.6,85,1.9,100,29.17,rain,0,0,22.3,11.2,56.1,1022.1,84.7,,110.8,9.6,5,,2021-10-18T07:45:15,2021-10-18T18:50:05,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-10-19,18.4,8.1,12.6,18.4,7.8,12.4,9.3,82.1,0,0,0,,0,0,31.3,9.4,45.5,1026.6,65,,131.5,11.3,6,,2021-10-19T07:46:16,2021-10-19T18:48:41,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-20,23.1,6,12.4,23.1,6,12.4,7.6,75.9,0,0,0,,0,0,22.7,9.4,42.1,1027.4,61.7,,141.5,12.3,6,,2021-10-20T07:47:18,2021-10-20T18:47:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-21,23.2,5.2,12.4,23.2,5.2,12.3,7.8,76.2,0,0,0,,0,0,50.8,14.8,238.9,1023.6,58.8,,153.2,13.4,6,,2021-10-21T07:48:20,2021-10-21T18:45:57,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-22,24.7,9.6,14.3,24.7,8.4,14.2,10.4,79.8,0,0,0,,0,0,46.1,13,240.3,1020.9,62.8,,126,11,6,,2021-10-22T07:49:22,2021-10-22T18:44:36,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-23,24.7,7.9,14.3,24.7,6.8,14.2,10.8,81.4,0.5,100,20.83,rain,0,0,35.3,8.6,237.6,1021.9,64.3,,97.6,8.3,4,,2021-10-23T07:50:25,2021-10-23T18:43:17,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-10-24,19.2,10,12.7,19.2,8.1,12.6,11.6,93.4,7.1,100,58.33,rain,0,0,48.2,13,63,1023.9,99.4,,56.1,4.7,3,,2021-10-24T07:51:28,2021-10-24T18:41:58,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-10-25,15.9,4.7,10,15.9,1.4,8.2,6.1,77.8,3.5,100,58.33,rain,0,0,65.9,19.8,61.5,1027.4,99.1,,75.3,6.5,3,,2021-10-25T07:52:31,2021-10-25T18:40:41,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-10-26,18.6,4.6,9.3,18.6,1.5,7.9,4.1,71.7,0,0,0,,0,0,50.4,14.4,37.7,1024.8,60.6,,137.2,11.8,5,,2021-10-26T07:53:35,2021-10-26T18:39:25,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-27,17.2,3.5,9.2,17.2,1,8.1,4.2,72.4,0,0,0,,0,0,48.2,14.8,20.3,1024.1,54.2,,133.3,11.7,6,,2021-10-27T07:54:39,2021-10-27T18:38:10,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-28,19.2,3.5,9.5,19.2,0.7,8.2,4.4,72.2,0,0,0,,0,0,59.8,17.3,34.5,1024.6,53.8,,126,10.8,5,,2021-10-28T07:55:43,2021-10-28T18:36:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-29,17.1,4.7,9.8,17.1,1.9,8.7,5.4,75.2,0,0,0,,0,0,54,15.1,33.2,1023.2,59.9,,127,10.8,5,,2021-10-29T07:56:47,2021-10-29T18:35:43,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-30,14.7,5,9.8,14.7,2.8,8.8,5.9,77.3,0,0,0,,0,0,50.8,18.4,12.8,1021.9,88.7,,87.8,7.8,4,,2021-10-30T07:57:52,2021-10-30T18:34:32,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-10-31,13.6,5.7,10,13.6,3.7,9.4,7.2,83.4,0.3,100,12.5,rain,0,0,38.2,13,24.2,1020.2,86.8,,90.2,8.3,4,,2021-10-31T06:58:57,2021-10-31T17:33:22,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-11-01,19.7,2.2,9.8,19.7,2.2,9.6,5.5,77.4,0,0,0,,0,0,25.6,7.6,174.3,1015.9,76.2,,126.5,11,5,,2021-11-01T07:00:03,2021-11-01T17:32:13,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-11-02,18.4,8.5,12.9,18.4,8.5,12.9,10.9,87.7,13.1,100,58.33,rain,0,0,64.1,13.7,215.8,1010.2,93.8,,46.3,3.9,2,,2021-11-02T07:01:08,2021-11-02T17:31:06,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-03,24.4,10.2,14.4,24.4,10.2,14.4,10.2,78.1,0,0,0,,0,0,38.2,9.7,222.4,1016.1,56.9,,131.7,11.5,6,,2021-11-03T07:02:14,2021-11-03T17:30:00,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-11-04,23.7,7.8,14.9,23.7,6.9,14.7,8.5,68.1,0,0,0,,0,0,36,10.4,198.9,1019.8,5.9,,145,12.5,6,,2021-11-04T07:03:20,2021-11-04T17:28:56,0,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-11-05,22.7,10.2,16.1,22.7,10.2,16.1,8.8,64.7,0,0,0,,0,0,44.6,9,195.4,1020.4,44.8,,142.4,12.3,6,,2021-11-05T07:04:27,2021-11-05T17:27:53,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-11-06,21.3,11.4,16,21.3,11.4,16,10.3,71.3,0,0,0,,0,0,25.2,7.9,70.4,1022.5,90.7,,115.9,9.9,5,,2021-11-06T07:05:33,2021-11-06T17:26:52,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"remote,16675099999"
karpenisi greece,2021-11-07,23.7,9.3,14.4,23.7,8.3,14.4,11.2,82.3,0,0,0,,0,0,42.5,14.8,36.5,1022.1,70.2,,124.5,10.7,5,,2021-11-07T07:06:40,2021-11-07T17:25:52,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-11-08,21.9,8.3,13.7,21.9,8.3,13.7,9.8,78.8,0,0,0,,0,0,23.4,11.2,255.6,1017.1,69.3,,130.7,11.2,5,,2021-11-08T07:07:46,2021-11-08T17:24:54,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-11-09,20.7,9.3,14.6,20.7,9.3,14.6,11.5,82.4,0,0,0,,0,0,40.7,11.5,45,1021.8,98.7,,126.3,10.9,5,,2021-11-09T07:08:53,2021-11-09T17:23:57,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"remote,16675099999"
karpenisi greece,2021-11-10,16.1,5.5,10.4,16.1,2.4,9,7.2,80.9,0.9,100,29.17,rain,0,0,61.9,20.5,61.6,1031.4,98.7,,83.2,7.1,4,,2021-11-10T07:10:00,2021-11-10T17:23:02,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"remote,16675099999"
karpenisi greece,2021-11-11,16.7,3.1,7.3,16.7,-0.7,5.5,2.2,71.4,0.2,100,4.17,rain,0,0,52.6,15.1,43.7,1027.9,92.3,,102.8,9,5,,2021-11-11T07:11:07,2021-11-11T17:22:09,0.25,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"remote,16675099999"
karpenisi greece,2021-11-12,17.7,1,6.9,17.7,-0.5,6,1,68,0,0,0,,0,0,36.4,8.6,47.5,1022.2,27.3,,129.4,11.2,5,,2021-11-12T07:12:14,2021-11-12T17:21:18,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-11-13,18.2,-0.8,7.5,18.2,-0.8,7.3,2.8,74.6,0.4,100,16.67,rain,0,0,14.8,7.6,186.3,1021.2,86.5,,87.4,7.7,4,,2021-11-13T07:13:21,2021-11-13T17:20:28,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-11-14,15.7,6.7,10.8,15.7,6.7,10.8,8,83.3,2.7,100,50,rain,0,0,17.6,7.6,94.9,1020.2,99.9,,58.6,4.9,3,,2021-11-14T07:14:28,2021-11-14T17:19:40,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-11-15,14.7,8.2,10.6,14.7,6.4,9.7,9,90.1,6.6,100,83.33,rain,0,0,46.4,13,51.4,1021.3,99.6,,49.4,4.3,2,,2021-11-15T07:15:34,2021-11-15T17:18:54,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-16,13.6,6.6,9.8,13.6,4.2,8.3,7.4,85.2,2.3,100,62.5,rain,0,0,56.9,15.5,47.9,1023.1,96.4,,79,6.8,3,,2021-11-16T07:16:41,2021-11-16T17:18:10,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-17,14.4,5.8,9.1,14.4,4.1,8.4,7,87.2,0.1,100,4.17,rain,0,0,41,9.4,47.8,1022.2,96.6,,44.2,3.7,2,,2021-11-17T07:17:47,2021-11-17T17:17:27,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-11-18,16.7,8,10.8,16.7,8,10.8,8.3,85.2,1.5,100,25,rain,0,0,22.7,7.6,181.8,1023.3,93.6,,62.3,5.3,3,,2021-11-18T07:18:54,2021-11-18T17:16:47,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-11-19,13.7,5,9.7,13.7,4,9.2,7.6,87.5,3.3,100,50,rain,0,0,34.9,16.6,30.3,1022.9,73,,85.1,7.4,4,,2021-11-19T07:20:00,2021-11-19T17:16:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,16675099999"
karpenisi greece,2021-11-20,18.7,2.4,8.3,18.7,2.3,7.8,3.7,74.2,0,0,0,,0,0,39.6,20.5,19.7,1020.3,23.1,,119.6,10.5,5,,2021-11-20T07:21:05,2021-11-20T17:15:31,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-11-21,18.6,3.2,8.7,18.6,1.3,7.7,4.2,75.5,0,0,0,,0,0,27.4,8.3,153.6,1017.5,1.3,,123.1,10.6,5,,2021-11-21T07:22:11,2021-11-21T17:14:57,0.57,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-11-22,15.9,3.5,8.9,15.9,1.4,8.3,7.3,90.2,10.8,100,54.17,rain,0,0,44.3,9.4,211.3,1016.4,92.3,,38.6,3.3,2,,2021-11-22T07:23:16,2021-11-22T17:14:24,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-11-23,14.7,8.6,11,14.7,7.8,10.9,9.7,91.7,29.1,100,100,rain,0,0,45,13,225.6,1016.8,97.1,,27.3,2.4,1,,2021-11-23T07:24:20,2021-11-23T17:13:54,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-24,13.4,6.2,9.2,13.4,4,8,7.9,91.3,8,100,79.17,rain,0,0,51.8,18.4,42.8,1021.2,98.5,,31.4,2.7,1,,2021-11-24T07:25:24,2021-11-24T17:13:25,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-25,13.6,4.8,8.2,13.6,2.5,7,5.6,84.6,0,0,0,,0,0,36,9.7,62.4,1020.9,98.6,,67.1,5.9,3,,2021-11-25T07:26:28,2021-11-25T17:12:59,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"remote,16675099999"
karpenisi greece,2021-11-26,12.4,4.6,7.8,12.4,3.2,6.6,6.9,94.2,38.9,100,87.5,rain,0,0,82.4,13.7,176.2,1010.7,96.5,,23.2,2,1,,2021-11-26T07:27:30,2021-11-26T17:12:34,0.74,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-27,18.9,7.5,10.5,18.9,4.8,9.7,8.5,88.6,28,100,100,rain,0,0,78.8,14.8,230.9,1008,93.6,,50.4,4.5,2,,2021-11-27T07:28:33,2021-11-27T17:12:12,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-28,19.9,5.8,10.9,19.9,4.3,10.2,8.2,84.6,30.9,100,70.83,rain,0,0,110.9,18.4,217.8,1006.7,92.3,,61.1,5.2,4,,2021-11-28T07:29:34,2021-11-28T17:11:52,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-29,15.9,6.4,10.6,15.9,3.1,9.2,7.4,81.4,44.2,100,100,rain,0,0,114.1,23,231.7,1002,86.4,,59.4,5,3,,2021-11-29T07:30:35,2021-11-29T17:11:34,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-11-30,13.4,0.2,6,13.4,-2,3.9,2.1,78.3,10.8,100,58.33,rain,0,0.3,107.6,42.5,253.2,1009.4,69.6,,79.7,6.7,3,,2021-11-30T07:31:35,2021-11-30T17:11:18,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-12-01,16.7,-2.1,4.4,16.7,-4.8,2.6,-1.4,69.7,0,0,0,,0,0.1,42.5,24.1,246.8,1018.9,9.1,,114,9.8,5,,2021-12-01T07:32:34,2021-12-01T17:11:04,0.9,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-12-02,14.6,1.5,6.6,14.6,-0.9,5.3,3,79.4,2.2,100,45.83,rain,0,0,61.6,16.9,221.9,1014.7,90.7,,74.7,6.5,3,,2021-12-02T07:33:33,2021-12-02T17:10:52,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-12-03,18.2,7.2,9.8,18.2,5,8.6,7.7,87.9,27,100,100,rain,0,0,75.2,20.5,217.5,1010.5,97.2,,30.2,2.6,1,,2021-12-03T07:34:30,2021-12-03T17:10:43,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-12-04,16.2,5.2,7.9,16.2,5.2,7.7,6.5,91.9,6.3,100,41.67,rain,0,0,40,7.6,195.6,1009.5,80.5,,56.1,4.9,3,,2021-12-04T07:35:26,2021-12-04T17:10:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-12-05,18.4,1.1,6.9,18.4,-0.6,5.8,4.2,84.5,0.2,100,8.33,rain,0,0,47.9,12.2,225.2,1011.7,87.9,,98.7,8.5,5,,2021-12-05T07:36:21,2021-12-05T17:10:30,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-12-06,20.2,6.5,9.9,20.2,4.7,8.8,7.1,84.7,23.8,100,100,rain,0,0,84.2,24.1,198.4,1006.2,91.4,,52.8,4.5,2,,2021-12-06T07:37:16,2021-12-06T17:10:28,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-12-07,15.2,4.8,7.4,15.2,3.4,6.5,4.8,84.5,7.8,100,87.5,rain,0,0,60.5,14.8,248.2,1000.8,95.2,,59.2,5.1,2,,2021-12-07T07:38:09,2021-12-07T17:10:27,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-12-08,15.7,0.6,6.3,15.7,-2.3,5,1.3,74,0.4,100,8.33,rain,0,0,42.5,27.7,260,1010.3,55.4,,102.9,8.9,5,,2021-12-08T07:39:00,2021-12-08T17:10:28,0.14,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"remote,16675099999"
karpenisi greece,2021-12-09,16.9,0.9,8,16.9,-1.7,6.9,4.7,80.9,8.3,100,58.33,rain,0,0,90.4,16.6,206.8,1012.9,78.7,,53.9,4.7,3,,2021-12-09T07:39:51,2021-12-09T17:10:32,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-12-10,15.9,3.4,7.1,15.9,-0.2,5.1,4.5,84.7,30,100,100,rain,0.1,0.1,84.6,15.8,226,1010.3,97.2,,49.3,4.4,3,,2021-12-10T07:40:40,2021-12-10T17:10:38,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"remote,16675099999"
karpenisi greece,2021-12-11,13.1,4.3,7.7,13.1,1.4,6.2,6.4,92,83.3,100,100,rain,0,0,95,13,208.1,1006,99.9,,8.1,0.6,0,,2021-12-11T07:41:28,2021-12-11T17:10:46,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-12-12,14.4,2.9,7.1,14.4,1.3,5.6,4.9,86.6,6.3,100,62.5,rain,0,0.9,69.5,13.3,220,1010.3,88.1,,66,5.8,3,,2021-12-12T07:42:14,2021-12-12T17:10:56,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-12-13,12.1,-0.4,5.2,12.1,-3.1,3.9,1.8,80,5.4,100,79.17,"rain,snow",0,0.2,36.4,20.5,295.4,1015.5,82,,79.3,6.9,4,,2021-12-13T07:42:59,2021-12-13T17:11:08,0.31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-12-14,10.4,-1.4,3.7,10.4,-3.9,1.3,-0.7,74.1,0.3,100,12.5,"rain,snow",0,0,43.6,20.5,352.5,1018,78.7,,76.8,6.6,3,,2021-12-14T07:43:42,2021-12-14T17:11:23,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"remote,16675099999"
karpenisi greece,2021-12-15,12.4,-0.2,4.9,12.4,-3,2.8,0.2,73.3,0.7,100,25,"rain,snow",0,0,45.7,22.3,359.3,1022.3,57.8,,98.8,8.6,4,,2021-12-15T07:44:24,2021-12-15T17:11:39,0.37,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,rain,"remote,16675099999"
karpenisi greece,2021-12-16,11.7,-1.5,2.9,11.7,-3.5,1.1,-1.9,72.8,0,0,0,,0,0,31.7,16.6,25.7,1025.6,36.8,,99.9,8.6,4,,2021-12-16T07:45:04,2021-12-16T17:11:58,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-12-17,12.7,-2.4,4.1,12.7,-2.4,3.4,-2.2,65.1,0.7,100,8.33,rain,0,0,31.7,20.5,319.4,1022.4,18.2,,104.7,8.8,4,,2021-12-17T07:45:43,2021-12-17T17:12:18,0.44,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-12-18,7.4,-1.2,2.1,7.4,-4.9,-1.3,-3,69.5,3.8,100,50,"rain,snow",0,1.2,65.5,24.1,13.8,1019.7,57.6,,85.1,7.4,4,,2021-12-18T07:46:20,2021-12-18T17:12:41,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"remote,16675099999"
