name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"kavala, greece",2021-09-19,27.1,17,22.2,28.2,17,22.3,17.6,75.7,0,0,0,,0,0,28.1,20.5,40.4,1012.1,28.1,10,173.4,14.9,6,,2021-09-19T07:06:48,2021-09-19T19:24:44,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-20,28,18,22.8,29.7,18,23.1,17.5,73.5,0,0,0,,0,0,25.9,18.4,264.5,1010.9,30.7,10,194.2,16.8,7,,2021-09-20T07:07:48,2021-09-20T19:23:02,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-21,26,19,22.3,26,19,22.3,15.8,68.3,1.1,100,8.33,rain,0,0,27.7,20.5,91.4,1015.9,37.6,10,152.9,13.2,5,,2021-09-21T07:08:48,2021-09-21T19:21:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-22,21.6,12,16.8,21.6,12,16.8,12.7,77.7,6.782,100,12.5,rain,0,0,31.3,18.4,67.4,1017.9,85.5,10,68.8,5.9,3,,2021-09-22T07:09:47,2021-09-22T19:19:38,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-23,21,8,15.4,21,6.8,15.3,7.8,63.1,4.729,100,4.17,rain,0,0,38.9,14.8,231.9,1017.6,27.2,10,172,14.8,6,,2021-09-23T07:10:47,2021-09-23T19:17:56,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-24,22.1,8.7,16.6,22.1,8.7,16.6,9.4,64,0,0,0,,0,0,20.5,24.1,213.4,1017.3,19.6,10,212.5,18.4,7,,2021-09-24T07:11:48,2021-09-24T19:16:14,0.61,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-25,25.2,11,18.9,25.2,11,18.9,12.9,69.8,0,0,0,,0,0,18.4,13,217,1018.5,9.3,10,214.7,18.6,7,,2021-09-25T07:12:48,2021-09-25T19:14:32,0.64,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-26,27.1,13.2,20.2,27.5,13.2,20.2,14.1,69.9,0,0,0,,0,0,16.9,14.8,147.4,1020.3,3.6,10,209.7,18.2,7,,2021-09-26T07:13:48,2021-09-26T19:12:50,0.67,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-27,26.2,15,20.7,26.2,15,20.7,14.4,69.2,0,0,0,,0,0,24.1,13,79.7,1016.7,10.4,10,205,17.7,7,,2021-09-27T07:14:49,2021-09-27T19:11:09,0.71,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-28,25.1,16.6,20.5,25.1,16.6,20.5,13.6,66.1,0.163,100,4.17,rain,0,0,24.1,14.8,90.6,1017.1,48.3,10,152.7,13.2,6,,2021-09-28T07:15:50,2021-09-28T19:09:28,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-29,22,16,18.4,22,16,18.4,13.1,72.5,14,100,4.17,rain,0,0,27,18.4,74,1020.4,84.7,9.9,76.5,6.7,3,,2021-09-29T07:16:51,2021-09-29T19:07:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-09-30,23,15,18.4,23,15,18.4,9.7,58.1,0,0,0,,0,0,44.6,29.4,55.8,1022.2,55.2,10,171.1,14.6,6,,2021-09-30T07:17:52,2021-09-30T19:06:06,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-01,22,13,17.3,22,13,17.3,6.8,52.7,0,0,0,,0,0,48.2,29.5,52.7,1023,31.1,10,159.9,13.7,6,,2021-10-01T07:18:53,2021-10-01T19:04:26,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-02,22,10,16.4,22,9.7,16.4,6.1,52.5,0,0,0,,0,0,32,20.5,57.1,1022.1,19.6,10,205.9,18,7,,2021-10-02T07:19:55,2021-10-02T19:02:46,0.87,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-03,22,8.4,15.1,22,8.4,15,8.1,64.6,0,0,0,,0,0,19.8,13,101.3,1023,14.8,10,203.1,17.6,7,,2021-10-03T07:20:57,2021-10-03T19:01:06,0.9,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-04,23,9.9,16.2,23,9.1,16.2,9.1,64.5,0,0,0,,0,0,20.5,14.8,159.1,1023.1,12.7,10,197.9,17.2,7,,2021-10-04T07:21:59,2021-10-04T18:59:27,0.93,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-05,22.1,10.9,16.5,22.1,10.9,16.5,9.7,65.9,0,0,0,,0,0,24.8,16.9,95.5,1023.1,22,10,171.1,14.6,6,,2021-10-05T07:23:02,2021-10-05T18:57:48,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-06,22,9,16,22,7.6,15.9,8.7,64,0,0,0,,0,0,27.4,22.3,92.5,1022.9,30.7,10,179.3,15.4,6,,2021-10-06T07:24:04,2021-10-06T18:56:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-07,21,10.6,16.4,21,10.6,16.4,8.9,63.1,0.163,100,4.17,rain,0,0,46.4,29,69.2,1019.6,37,10,143.1,12.3,6,,2021-10-07T07:25:07,2021-10-07T18:54:32,0.03,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-08,18.4,13,14.8,18.4,13,14.8,11.2,79.9,7.054,100,4.17,rain,0,0,48.6,25.2,54.7,1018.3,91.4,10,55.9,4.9,2,,2021-10-08T07:26:10,2021-10-08T18:52:55,0.07,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-09,15,13,14.1,15,13,14.1,11.3,83.4,0.515,100,8.33,rain,0,0,36.7,20.5,68.3,1019,91.3,10,64.7,5.5,3,,2021-10-09T07:27:14,2021-10-09T18:51:19,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-10,17,11.9,15.1,17,11.9,15.1,11,77.2,0.163,100,4.17,rain,0,0,41.4,25.9,61.8,1020.3,100,10,58.2,5.1,2,,2021-10-10T07:28:18,2021-10-10T18:49:42,0.14,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-11,20,12,15.4,20,12,15.4,13.4,88.1,28.332,100,12.5,rain,0,0,43.2,25.9,63.3,1014.7,81.3,9.6,53.4,4.6,3,,2021-10-11T07:29:22,2021-10-11T18:48:07,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-12,17,14,15.4,17,14,15.4,14.2,92.6,16.655,100,12.5,rain,0,0,23.4,14.8,5.7,1007.2,88.6,9.1,72.3,6.3,3,,2021-10-12T07:30:26,2021-10-12T18:46:32,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-13,15.1,11.2,13.7,15.1,11.2,13.7,12,89.5,3.782,100,8.33,rain,0,0,28.1,16.6,45,1011.7,81.8,9.7,56,4.8,2,,2021-10-13T07:31:31,2021-10-13T18:44:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-14,16,11.9,13.5,16,11.9,13.5,10.8,84.5,11.328,100,16.67,rain,0,0,47.9,27.7,58.1,1014.9,95,8.9,42,3.5,2,,2021-10-14T07:32:36,2021-10-14T18:43:25,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-15,18,8.6,14.1,18,8.6,14.1,12.4,89.8,38.034,100,16.67,rain,0,0.1,55.4,33.5,51.9,1011,98.6,9,24.6,2.1,1,,2021-10-15T07:33:42,2021-10-15T18:41:53,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-16,18,11.9,15.7,18,11.9,15.7,14.1,90.1,43.801,100,12.5,rain,0,0.1,41.4,27,66.9,1009.5,93.1,9.8,43.6,3.7,2,,2021-10-16T07:34:47,2021-10-16T18:40:21,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-17,20,11.7,15.6,20,11.7,15.6,12.6,83.2,0.757,100,4.17,rain,0,0,19.4,9.4,230.2,1017.3,56,10,98.3,8.4,4,,2021-10-17T07:35:54,2021-10-17T18:38:50,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-18,19,13,15.2,19,13,15.2,12.3,83,0.378,100,4.17,rain,0,0,19.1,12.6,88.9,1022.2,89.8,10,89.7,7.8,4,,2021-10-18T07:37:00,2021-10-18T18:37:20,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-19,19.1,12,14.9,19.1,12,14.9,11.1,79,0.4,100,16.67,rain,0,0,20.5,12.7,115.2,1026.2,59.3,10,103.4,8.9,4,,2021-10-19T07:38:07,2021-10-19T18:35:51,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-20,20,8.4,14.5,20,8.4,14.5,8.5,69.9,0.2,100,8.33,rain,0,0,19.8,13,133.5,1027.5,55.5,10,118.2,10.2,5,,2021-10-20T07:39:14,2021-10-20T18:34:23,0.5,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-21,18,8,13.4,18,6.8,13.4,10.3,81.9,0,0,0,,0,0,26.3,18.4,233.9,1022.1,35.3,10,151.2,12.9,6,,2021-10-21T07:40:21,2021-10-21T18:32:56,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-22,20.1,8.4,14.6,20.1,8.4,14.6,11.5,82.4,0,0,0,,0,0,18.4,12.6,249,1019.1,20.1,10,156.7,13.5,6,,2021-10-22T07:41:29,2021-10-22T18:31:30,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-23,20.1,9.7,14.8,20.1,9.6,14.8,12.6,87.3,0,0,0,,0,0,13.7,10.9,257.3,1019.9,36.7,10,133.6,11.5,5,,2021-10-23T07:42:37,2021-10-23T18:30:05,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-24,15.1,12,13.6,15.1,12,13.6,10.5,82.4,0.189,100,4.17,rain,0,0,36,24.1,76,1024.3,78.6,10,37.3,3.2,2,,2021-10-24T07:43:45,2021-10-24T18:28:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-25,16,8,11.7,16,5.8,11,3.7,60,0,0,0,,0,0,34.2,31.1,66.6,1029.3,31.7,10,158.6,13.6,6,,2021-10-25T07:44:54,2021-10-25T18:27:18,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-26,17,3.9,11,17,3.6,10.1,4,63.7,0,0,0,,0,0,26.6,24.1,50.5,1025.6,17.5,10,149.7,13,6,,2021-10-26T07:46:03,2021-10-26T18:25:57,0.69,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-27,17,3.4,11.1,17,3.4,10.7,5.5,70.2,0,0,0,,0,0,18,15.8,66.2,1024.2,16.8,10,145.6,12.6,6,,2021-10-27T07:47:12,2021-10-27T18:24:36,0.72,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-28,18,4.2,11.4,18,3.9,11,6.6,74.1,0,0,0,,0,0,19.4,16.6,78.9,1025,9.7,10,150,13,6,,2021-10-28T07:48:22,2021-10-28T18:23:17,0.75,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-29,18,4.6,12,18,4.6,11.5,5.7,67.7,0,0,0,,0,0,26.6,17.8,66.7,1023.3,18.3,10,141.2,12.2,6,,2021-10-29T07:49:32,2021-10-29T18:21:59,0.79,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-30,18,4.2,12.8,18,4.2,12.6,5.8,64,0,0,0,,0,0,27.4,25.9,65.5,1021.9,21.3,10,135,11.7,5,,2021-10-30T07:50:42,2021-10-30T18:20:43,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-10-31,17,4.7,11.9,17,4.7,11.7,6.4,70.5,0,0,0,,0,0,23.4,16.6,53.1,1020.4,37.6,10,129.9,11.6,5,,2021-10-31T06:51:52,2021-10-31T17:19:27,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-01,18,5.6,13.1,18,5.6,13.1,8.8,76.1,0.3,100,12.5,rain,0,0,18,14.1,246.4,1015.1,52.2,9.9,110.8,9.7,5,,2021-11-01T06:53:03,2021-11-01T17:18:13,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-02,14,5.6,11.3,14,5.6,11.2,10.3,93.2,11.108,100,8.33,rain,0,0,24.8,14.8,32.6,1010.2,65.2,7.9,22.4,2,1,,2021-11-02T06:54:14,2021-11-02T17:17:01,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-03,18,9,13.3,18,7.3,13.2,11.7,90,0,0,0,,0,0,20.9,11.2,35.2,1015.2,34.6,9.1,129.7,11.2,5,,2021-11-03T06:55:25,2021-11-03T17:15:50,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-04,21,10,15.1,21,10,15.1,11.9,83.1,0,0,0,,0,0,17.3,14.1,265.6,1020,36.4,8.6,122.4,10.6,5,,2021-11-04T06:56:36,2021-11-04T17:14:41,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-05,21,10.7,15.1,21,10.7,15.1,13.2,88.6,0,0,0,,0,0,15.8,11.2,244.9,1020.4,58.3,9.6,120.8,10.4,5,,2021-11-05T06:57:48,2021-11-05T17:13:33,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-06,21,9.4,14.8,21,9.4,14.8,13,89.4,0,0,0,,0,0,15.1,11.2,60.9,1021.8,65.8,6.2,125.3,10.8,5,,2021-11-06T06:58:59,2021-11-06T17:12:26,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-07,20,10.4,15.3,20,10.4,15.3,13.6,89.8,0,0,0,,0,0,12.2,13,77,1021.9,67.8,9.5,87.6,7.6,3,,2021-11-07T07:00:11,2021-11-07T17:11:22,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-08,18,10.9,15.2,18,10.9,15.2,13.5,89.7,0.005,100,4.17,rain,0,0,15.5,7.6,263.4,1016.5,79.8,6.7,109.3,9.4,5,,2021-11-08T07:01:22,2021-11-08T17:10:19,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-09,18,12.7,15.3,18,12.7,15.3,13.4,88.5,0.005,100,4.17,rain,0,0,21.6,14,96.3,1021.9,93,8,92.3,8,4,,2021-11-09T07:02:34,2021-11-09T17:09:17,0.16,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-10,15,8,11.8,15,4.6,11.2,4.5,61.7,0,0,0,,0,0,37.1,24.1,75.5,1033.6,46.2,10,99.5,8.6,4,,2021-11-10T07:03:46,2021-11-10T17:08:17,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-11,13,3,8.4,13,1.1,7.6,2.4,67,0,0,0,,0,0,25.6,14.8,47,1029,50.2,10,109.6,9.5,4,,2021-11-11T07:04:57,2021-11-11T17:07:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-12,15,2,8.9,15,0.9,8.8,3.7,71.7,0,0,0,,0,0,16.9,11.2,75.9,1022.3,45.3,10,125.9,10.8,5,,2021-11-12T07:06:09,2021-11-12T17:06:23,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-13,16,1.6,9.5,16,1.3,9.2,5.2,76.1,0,0,0,,0,0,13,14.4,103,1021.5,49.3,10,120.6,10.5,5,,2021-11-13T07:07:21,2021-11-13T17:05:29,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-14,17,3.7,10.9,17,3.7,10.9,7.2,78.9,0,0,0,,0,0,11.9,12.7,110.3,1020.9,60.9,10,89.8,7.8,4,,2021-11-14T07:08:32,2021-11-14T17:04:36,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-15,17,5.4,11.2,17,5.4,11,6.7,75.3,0,0,0,,0,0,40.7,27.7,64.2,1022.6,62.7,10,82.7,7.3,3,,2021-11-15T07:09:43,2021-11-15T17:03:46,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-16,15,7.1,11.7,15,6.6,11.2,5.2,65.8,0,0,0,,0,0,48.2,29.5,57.2,1024.5,53,10,88.8,7.6,4,,2021-11-16T07:10:55,2021-11-16T17:02:57,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-17,13,6.1,9.9,13,4.6,8.9,3.9,67.1,0,0,0,,0,0,28.4,20.5,70.1,1022.7,40.1,10,86.7,7.5,4,,2021-11-17T07:12:05,2021-11-17T17:02:10,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-18,13,7.9,10.2,13,6.8,9.9,5.8,74.5,0,0,0,,0,0,14.4,11.2,55.6,1023.5,92.6,10,64,5.5,3,,2021-11-18T07:13:16,2021-11-18T17:01:25,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-19,11.5,5.4,9.8,11.5,5.4,9.6,7.2,84.2,0.662,100,4.17,rain,0,0,27.7,9.4,41.1,1023,89.7,8.2,34.6,3.2,1,,2021-11-19T07:14:26,2021-11-19T17:00:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-20,15,3.1,9.5,15,2.1,9.3,5.9,79.3,0,0,0,,0,0,14.8,13,268.7,1019.3,46.9,10,87.7,7.5,4,,2021-11-20T07:15:36,2021-11-20T17:00:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-21,16,3.7,10.3,16,2.2,10.1,7.3,83,0,0,0,,0,0,16.9,14.2,250.7,1017.5,22,10,107,9.1,5,,2021-11-21T07:16:45,2021-11-21T16:59:23,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-22,14,2.7,9.4,14,2.7,9,7.7,89.4,0,0,0,,0,0,18.4,9,350.2,1015.9,69.6,10,74.1,6.5,4,,2021-11-22T07:17:54,2021-11-22T16:58:46,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-23,15,9.4,12.5,15,9.4,12.5,10.9,89.9,1.107,100,8.33,rain,0,0,25.2,15.8,35.4,1016.7,93.4,9.1,44.5,3.7,2,,2021-11-23T07:19:03,2021-11-23T16:58:12,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-24,14,8.2,11.1,14,5.4,10.6,5.8,71,6.785,100,8.33,rain,0,0,31,24.1,71,1022.7,78.1,10,77.2,6.7,4,,2021-11-24T07:20:11,2021-11-24T16:57:40,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-25,12,2,8.1,12,-0.5,7.1,2.2,68,0,0,0,,0,0,26.3,17.6,70.5,1021.5,23.9,10,85.9,7.2,4,,2021-11-25T07:21:18,2021-11-25T16:57:09,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-26,9.5,3,7.3,9,0.9,6.2,5.3,87.3,3.805,100,4.17,rain,0,0,68.4,14.8,48.9,1011.4,79.2,9.6,14.4,1,1,,2021-11-26T07:22:24,2021-11-26T16:56:41,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-11-27,15,5,10.8,15,3.3,10.1,9,89.1,0.1,100,4.17,rain,0,0,23,11.2,14.3,1007,65.2,10,76.5,6.5,4,,2021-11-27T07:23:30,2021-11-27T16:56:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16624099999,LGKV,remote"
"kavala, greece",2021-11-28,17,10.1,13.6,17,10.1,13.6,11,84.9,0.2,100,8.33,rain,0,0,46.4,20.2,239.8,1005,49.8,10,82.9,7.2,3,,2021-11-28T07:24:35,2021-11-28T16:55:52,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16624099999,LGKV,remote"
"kavala, greece",2021-11-29,19,12.3,15.5,19,12.3,15.5,11.2,76.6,3.7,100,29.17,rain,0,0,55.8,37.1,228.8,998.6,59.5,9.1,91.3,7.8,4,,2021-11-29T07:25:39,2021-11-29T16:55:31,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16624099999,LGKV,remote"
"kavala, greece",2021-11-30,13,5.2,10.3,13,4.1,9.6,3.9,65.1,8.1,100,29.17,rain,0,0.1,64.8,40.7,266.3,1003.6,52.3,10,87.6,7.5,4,,2021-11-30T07:26:42,2021-11-30T16:55:12,0.87,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-12-01,12,-0.8,6.2,12,-3.1,4.7,-0.9,61.9,0,0,0,,0,0.1,37.1,24.1,255.6,1014.7,16.3,10,101.5,8.7,4,,2021-12-01T07:27:45,2021-12-01T16:54:55,0.9,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-12-02,15,-0.6,7.8,15,-1.4,7.3,4,77.8,0,0,0,,0,0,20.5,13,272.4,1012.9,19.2,10,98.1,8.4,4,,2021-12-02T07:28:46,2021-12-02T16:54:40,0.94,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-12-03,18,4.2,11.8,18,4.2,11.5,8.4,80.3,0.005,100,4.17,rain,0,0,30.2,14.8,11,1010.1,59.1,10,89,7.6,4,,2021-12-03T07:29:46,2021-12-03T16:54:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-12-04,16,7.7,12,16,7.7,12,9.8,86.8,2,100,4.17,rain,0,0,28.8,18.4,233.2,1008.7,62.4,10,76.9,6.6,3,,2021-12-04T07:30:45,2021-12-04T16:54:18,0,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-12-05,16,3.7,11.1,16,3.7,11.1,9,87,0.3,100,8.33,rain,0,0,18.7,11.2,72.5,1010.2,64.1,10,53.7,4.5,3,,2021-12-05T07:31:43,2021-12-05T16:54:10,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-12-06,17,6.7,12.8,17,6.7,12.7,10.7,87.6,0.109,100,4.17,rain,0,0,34.2,18.7,62.4,1006.9,64.6,10,70.9,6,3,,2021-12-06T07:32:40,2021-12-06T16:54:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-12-07,13.1,5.7,11.3,13.1,4,10.9,9.9,91.4,49.821,100,16.67,rain,0,0,47.5,24.1,99.5,999,96.3,6.9,26.6,2.3,1,,2021-12-07T07:33:35,2021-12-07T16:54:02,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-12-08,12,1.7,8.5,12,1.7,7.9,4.8,78.7,5.318,100,8.33,rain,0,0.1,31.7,14,295.5,1006.3,77.4,10,37.9,3.2,2,,2021-12-08T07:34:29,2021-12-08T16:54:01,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16606099999,16624099999,LGKV,remote"
